objekt_id,n_verts,n_faces,bbox_x,bbox_y,bbox_z,vol_bbox,vol_hull,vol_mesh,area,sphericity,fill_ratio,vert_centroid_norm,inertia_smallest,inertia_middle,inertia_largest,inertia_ratio,complexity,is_watertight,load_error
O107395,345437,691520,1.9917314052581787,1.3656127452850342,0.7127781212329865,1.9387092982860208,1.4510406469724604,nan,7.883496680610001,0.7446464089976823,0.7484570524602633,0.4692869899380067,0.22369736456624872,0.4809691798919957,0.6053987758030406,0.3695041574365952,4.64164996421369,0.0,
O107438,306052,612144,1.1978074312210083,1.9954943656921387,1.1110397577285767,2.6556272056240036,1.9803611788544664,nan,6.844047668340435,0.8163583306640312,0.7457225828461616,0.4659321157062014,0.37253802984574597,0.6835764907032069,0.7033461966463221,0.5296652368663861,4.650482196176215,0.0,
O107439,294516,589032,0.6183582246303558,0.8950000107288361,0.4900822639465332,0.27122653004917446,0.1824013598592368,0.022624419009636316,1.3677613664815789,0.810022683837037,0.6725055982767125,0.4624564253336388,0.007355056654811495,0.01203068867424455,0.013827249437433978,0.5319247828783239,5.333098560854805,1.0,
O107444,216238,432480,2.4851986169815063,1.1200000047683716,0.6652112901210785,1.8515640474775013,1.408482659621458,0.4331181919597988,7.883364708800683,0.7014116266020206,0.7606988597236589,0.4824259444961636,0.15589401245362225,0.7375763125168995,0.8124860182570454,0.19187285559454664,4.4382203970581955,1.0,
O107557,161622,323248,0.4686216413974762,1.0800000429153442,0.48503170907497406,0.24548007384196185,0.13596955099476526,0.020077029320000234,1.0289773766139612,0.7751275488250624,0.5538924152446744,0.44100244558591045,0.0035559153699758683,0.010882486892736125,0.010938885113605967,0.3250710957328697,5.1960946503164,1.0,
O108602,293223,586448,1.133484423160553,1.9948495626449585,1.359739363193512,3.074548697958774,1.720096628918876,nan,6.209478145685055,0.7913947416018853,0.5594631270797131,0.45905967427537825,0.2834941504052208,0.6165862412795251,0.6259203279921468,0.4529236992743551,4.674142929835437,0.0,
O108604,198266,396564,0.19900890439748764,0.42000000178813934,0.20164544135332108,0.016854280183155025,0.009659909474794885,nan,0.19493204711526896,0.7625375641468201,0.5731428082256198,0.3974481333126722,4.6253524000606875e-05,0.0001232673492696571,0.00012542678332586485,0.36876911592668354,6.007365001184646,0.0,
O108606,240676,481360,0.18965502828359604,0.4150000065565109,0.1972292885184288,0.01552329365656094,0.008673564446961398,0.0010079141205982286,0.22432603689132663,0.7646855759656076,0.5587451116274867,0.4328711425843755,3.730837435805049e-05,0.00010650721186023865,0.0001078296087518265,0.34599378398856084,6.030553101122769,1.0,
O108869,278879,557828,1.097824513912201,1.982791543006897,0.982347846031189,2.1383327093163613,1.5233560090257139,nan,5.805934378451525,0.8053297223072837,0.712403641579584,0.47432723397976273,0.22411671385637233,0.47956953599578117,0.5033984946722864,0.44520735804399425,4.681543689570411,0.0,
O109262,446329,892690,1.243716061115265,1.9944537281990051,1.399499773979187,3.4715069611574525,1.8539664863654306,nan,9.047593719274895,0.8206927380496949,0.5340523602888846,0.4355604374734229,0.33145997830864965,0.6179228235949668,0.6746932581513791,0.4912750710105374,4.693122015388454,0.0,
O109491,578431,1156900,1.0994380116462708,1.9945647716522217,1.5121572613716125,3.316010152400443,2.037788998628283,nan,13.203069192642804,0.8280335201713644,0.614530385907636,0.47953156568329486,0.4047425573097694,0.6667959363190055,0.8104673284793799,0.49939404475336224,4.641576660891815,0.0,
O109522,236399,472814,0.5098870396614075,1.0200000405311584,0.35729074478149414,0.1858214859420388,0.13199141291564218,0.019044515606954908,1.4255367450427139,0.7194173748796097,0.7103129772453374,0.45749276819965284,0.0038316494199589378,0.00959368484343921,0.011356575197331477,0.3373948002263291,5.219667218799743,1.0,
O109823,501670,1003164,1.9930651783943176,1.62884521484375,1.5724979639053345,5.1049490222877445,4.733000660965341,1.0441742464348647,10.742043957610296,0.8649914076439248,0.9271396521887857,0.6958117106345285,1.8812809193195565,2.3909230044735983,2.4494960634988767,0.7680277373593009,4.669331205654939,1.0,
O109825,470757,941428,1.9945334792137146,1.6639298796653748,1.5431846380233765,5.121465393721088,4.60640127290223,nan,10.236271333722259,0.8624820466830349,0.899430322920794,0.6845283042435959,1.8353623397444025,2.2266802247878648,2.3459967535405313,0.7823379708324449,4.662654997302393,0.0,
O109862,246799,493712,0.5028390139341354,1.0400000214576721,0.5434744954109192,0.28421139240956605,0.17568443354559737,nan,1.4738409846481928,0.7835481922372205,0.6181470491247069,0.4665787841880527,0.005912869572351103,0.014465699521127097,0.01468954514634109,0.4025223050438629,5.223892766416868,0.0,
O110055,360233,720456,1.0612712502479553,1.9955695867538452,0.9032906591892242,1.9130256589933237,1.3792574863569873,nan,7.720481236204216,0.7930650472618309,0.7209822199053948,0.4245982630925663,0.18978540971746433,0.41470485563916637,0.45253894075065476,0.41937917961856575,4.668939123082649,0.0,
O110056,184167,368350,0.9378274977207184,1.9954927563667297,0.7605674266815186,1.423347161769152,0.8265108207514253,nan,3.8273064220126214,0.7758445624174989,0.5806811176860831,0.3983595052868118,0.0757083943152842,0.2004416008056058,0.22240227163055032,0.3404119650407586,4.682318579565493,0.0,
O110757,376673,753356,1.9538379907608032,1.599305510520935,1.2375146746635437,3.866965888446889,2.69455793624716,nan,8.36173927878598,0.8119772555746804,0.6968145088368985,0.490149617821947,0.6911716364263166,0.993433517693883,1.2101750755101333,0.5711335908442523,4.653667868988804,0.0,
O111434,186778,373640,0.7719486355781555,1.9953488111495972,0.6686059534549713,1.0298582914584682,0.5904789918430103,0.1115471911013471,3.962972730399915,0.7361476241907042,0.5733594580345455,0.38812949653655016,0.038332641051284526,0.14552015048488123,0.15587051617010142,0.2459261827904139,4.673304636787534,1.0,
O111829,260441,520928,0.32578353583812714,0.5409999787807465,0.33965520560741425,0.05986385160410088,0.04448805055818076,nan,0.385214986438915,0.8303958269823802,0.7431538293325112,0.5805832076320726,0.0006695032859585225,0.001230122471907076,0.0012311385013673577,0.5438082597652028,5.830006179599816,0.0,
O111968,298337,596758,0.4073241353034973,0.6649999916553497,0.3878944367170334,0.1050691780880494,0.060678661783428234,nan,0.6859999797691605,0.8252353242289735,0.5775115299044091,0.48333851843083553,0.0010491122817319319,0.00215546402095613,0.0022867729311968764,0.45877413862111616,5.6383830153620265,0.0,
O112016,472524,945132,1.4757975935935974,1.9948312640190125,1.4183270931243896,4.175508411336208,3.0200212381405116,nan,10.241155811441637,0.8522256532269097,0.7232703040284553,0.5554151389810457,0.787146591208578,1.2574514380396509,1.31736448665708,0.5975161765640327,4.664074898035343,0.0,
O112068,781860,1563736,0.7936554253101349,0.7600000202655792,0.8344630599021912,0.5033298758027347,0.35501719030521967,0.22649869902740263,3.31426934176755,0.8761701054792138,0.7053370113169245,0.5020382258399271,0.027629965723517246,0.0278029222310246,0.03318093964782703,0.8327059455450561,5.372741195705369,1.0,
O112073,762167,1524328,0.7565048933029175,0.7599999904632568,0.8090035915374756,0.4651315276936471,0.32319206716432264,nan,3.027747614424483,0.882326491254877,0.6948401643871988,0.47776344350965805,0.022560232586371375,0.02450266496930841,0.029145927092360552,0.7740440890722136,5.400930470315903,0.0,
O112074,792137,1584264,0.7300964891910553,0.7599999904632568,0.6639724671840668,0.3684206104569944,0.30864369382666174,nan,2.8378160195708118,0.875068010493498,0.8377481744135201,0.46612990751711375,0.02184769120535262,0.022214605595303662,0.025706415343651114,0.8498925623540308,5.445816063278778,0.0,
O112075,738014,1476032,1.8540751338005066,1.8509705662727356,1.994465410709381,6.844683184034823,4.912717557462817,nan,18.251650030895952,0.8758070336332822,0.7177421401945524,0.4758086558388673,2.1157720816147703,2.3030176838746432,2.668785599032126,0.7927845842626271,4.606762467660279,0.0,
O112076,594062,1188128,0.6425847411155701,0.42000000178813934,0.5462724566459656,0.14743106558329802,0.11830727921356154,nan,1.4096833435985365,0.8973470007189971,0.8024582793693393,0.49797452193878566,0.0037609256575396755,0.004964760471980177,0.005863813387356278,0.6413788108688948,5.62471020473832,0.0,
O112077,571098,1142196,0.6181025803089142,0.41999998688697815,0.501212865114212,0.13011640132624283,0.1164660727013682,nan,1.371403965028487,0.8517463014207456,0.8950914067270509,0.48868301266496783,0.003749865981966429,0.005002206669665249,0.005645412146434032,0.6642324572059917,5.6195452384854985,0.0,
O112078,670555,1341044,0.5808375477790833,0.42000000178813934,0.5359992384910583,0.1307579635412717,0.11810064619867905,nan,1.4073630341496772,0.8532086242525682,0.9032004093685845,0.47010556711809326,0.0042087250760420546,0.0045866099968296555,0.005767873897910476,0.7296839616356292,5.678028265534727,0.0,
O112079,643890,1287760,0.6254872977733612,0.42000000178813934,0.5567000508308411,0.14624770101772563,0.12543290043018565,nan,1.4814542713195245,0.8792534893181272,0.8576743398857452,0.4995212293930829,0.0044531776354309206,0.005155309382465335,0.006464395273274776,0.6888776826258337,5.638123429819225,0.0,
O112081,714268,1428536,0.5821868181228638,0.42000000178813934,0.5821695923805237,0.1423512148963354,0.12947214487033232,nan,1.4984473633861408,0.8477829317455892,0.9095260968767845,0.46633207352422595,0.005103384433993419,0.005142912475480972,0.006913715389594655,0.7381536766286565,5.67821970178707,0.0,
O112088,292369,584956,1.1626664400100708,1.9912886023521423,1.2688668966293335,2.937686260574543,1.747132451680061,nan,7.015596040594616,0.8479182777068084,0.59473078358557,0.4990658284904463,0.2998341760888485,0.5344753897672089,0.5850755677216475,0.5124708544170418,4.6198667479964035,0.0,
O1121874,331968,664054,1.139210045337677,1.994338572025299,1.133493721485138,2.5752643368847736,1.7485283616293026,nan,7.359598377294795,0.8124102729700307,0.6789704406594816,0.4720158556229374,0.28652814477043076,0.6047080302713996,0.6260363963176996,0.4576860809623345,4.654242106999188,0.0,
O112269,212603,425232,0.5094610452651978,1.0799999833106995,0.5456360578536987,0.3002187370387124,0.19413521946742165,nan,1.4188016909705488,0.767482213193807,0.6466459135173447,0.4392524903621233,0.007167028967124752,0.016848375328330722,0.017227003052333326,0.41603457927953447,5.175647691070888,0.0,
O112351,828180,1656360,1.0626663565635681,0.7400000095367432,1.0084550380706787,0.7930219286079722,0.5149007943599156,nan,4.818882925759306,0.9037088681820282,0.6492894783675713,0.3567228060989993,0.04942236817629634,0.05101316089268406,0.07001105730928431,0.705922322497797,5.235178363076301,0.0,
O1123933,366853,733724,1.0603142976760864,1.9931392669677734,1.6652382612228394,3.5192380435956756,2.474375092431836,nan,7.6642157577143815,0.833734146553024,0.7030996658309927,0.5787399362487032,0.5755699699224968,0.8901846971666603,1.0883247121564505,0.5288586793017308,4.680024352737779,0.0,
O112468,181098,362196,0.3837386965751648,0.9149999916553497,0.42934489250183105,0.15075196685348577,0.09889743888979437,0.011686632425347019,0.8335583983795882,0.7448853274953433,0.6560275196005352,0.4591803229086812,0.002140462164168279,0.0061663840698644315,0.006422991447499502,0.33325004114734885,5.336977622578118,1.0,
O112501,198950,397920,0.4711778610944748,1.0800000429153442,0.5002799183130264,0.25457849772403063,0.16990029409854354,nan,1.3477701830281479,0.7585492041742069,0.6673788069985378,0.42917603383618824,0.005468549842245775,0.014629878219234208,0.014664934335602852,0.37289971554591156,5.169128099318502,0.0,
O112502,181266,362560,0.8375238180160522,1.9953328371047974,0.8095273077487946,1.3528324741652193,0.9054696678922397,0.1295385621413894,4.157936366539014,0.742128079216964,0.6693139654641792,0.4310461965394295,0.08503877974686455,0.2540830592049363,0.2681308442465174,0.3171540371859664,4.639438512709282,1.0,
O112503,194478,388972,0.5528499186038971,1.0799999833106995,0.48107464611530304,0.28723904082430235,0.18818774770464794,0.028456660501970394,1.2922178326542988,0.7696846038751508,0.6551607579686849,0.42554688603778146,0.006706310689937435,0.016309403312661164,0.016867898400633415,0.397578318925943,5.1775347495744795,1.0,
O11281,162575,325192,0.5135414898395538,1.3650000095367432,0.49835437536239624,0.34933851249532016,0.21957685145312011,nan,1.7706868236370517,0.7229811382717476,0.6285503704835911,0.39966680523734704,0.007500429878256255,0.027471794073319553,0.028650241629410118,0.2617929012702251,4.9629120071327195,0.0,
O11300,415641,831292,1.3633878827095032,1.9911777973175049,1.449044406414032,3.9337899422435236,2.5091432945588648,nan,8.899342171380747,0.8284182185607826,0.6378437413787904,0.4572930025686688,0.603351416273476,0.9257952741203934,0.9997557122274938,0.6034988436617041,4.669360475722204,0.0,
O1131394,246856,493728,1.034927487373352,1.9956350922584534,0.9082306921482086,1.8758030086350064,1.3940600270466892,nan,5.217426017135303,0.8163088550916107,0.7431803982770695,0.4549145503724406,0.18393253380881874,0.42971397462259725,0.4608273199183457,0.39913548059913173,4.674987387996299,0.0,
O1131697,319319,638634,1.9932100772857666,1.3814871907234192,0.9115388095378876,2.5100079700772597,1.472390397000462,0.650198882101198,7.2202518312748944,0.814552173145031,0.5866078572472185,0.45863226924565054,0.2010106315427887,0.49129897978021686,0.5333042046645177,0.3769155198565089,4.645672415179364,1.0,
O11334,551362,1102828,0.52671018242836,0.7649999856948853,0.43368078768253326,0.17474442313126282,0.12350568830239607,nan,1.7679886487972785,0.834990385059911,0.7067789980892395,0.5077640763350075,0.003425386182391264,0.006911681107894776,0.007716388585857648,0.4439105346080163,5.49395735878266,0.0,
O113385,275136,550296,0.6309939622879028,1.3050000071525574,0.522995114326477,0.4306588234375247,0.2661538194763609,nan,2.594551032870516,0.7743456576493979,0.6180154799846371,0.42814303636366013,0.011615977666639726,0.02839340459936609,0.031724497708617,0.3661516652944389,5.025485201739599,0.0,
O113387,154512,309020,1.9955379366874695,0.6374868452548981,0.41544005274772644,0.52849341523864,0.40299797615717314,0.07954461249237217,3.8851753478600255,0.7087007478116567,0.7625411491176296,0.7555902971658777,0.018433273973606612,0.09389035622816368,0.10177405893044777,0.1811195717977985,4.599551589665705,1.0,
O113388,305248,610536,1.0984628200531006,1.1500000357627869,0.5537740588188171,0.6995452682252358,0.3237293805975074,nan,2.269983505428085,0.7532068834348754,0.46277116764554366,0.4107187416483366,0.026587590812020015,0.02756016327430238,0.04571577095239509,0.5815846535696905,5.128630125653211,0.0,
O113389,150792,301580,1.995099663734436,0.859939694404602,0.5777246356010437,0.9911821652197194,0.7715532895340124,0.07267451577289614,3.758038277847379,0.740031825605232,0.7784172441833425,0.7470904759733692,0.06362411405674376,0.216692083079137,0.24595881451434762,0.2586779180179873,4.603417102093791,1.0,
O113420,721366,1442524,1.8688448667526245,1.9956113696098328,1.713062822818756,6.388847350804844,4.382715224801791,nan,15.498995763221538,0.895134117871594,0.685994669171376,0.39238472627828064,1.7051950633110196,1.9531555995710348,2.131423394646817,0.8000264366027452,4.667852109399791,0.0,
O11345,553212,1106504,0.5412825345993042,0.7650000154972076,0.45592837035655975,0.18879134270977652,0.12994945823914836,nan,1.7635232631429891,0.8411446829674089,0.6883231846012977,0.4940139508516188,0.003836392120886341,0.0072263791838786786,0.007943709343579426,0.4829471919169776,5.496510399094879,0.0,
O1135253,445161,890336,0.579245388507843,0.8400000035762787,0.6268616914749146,0.30500966627459014,0.2227954984521008,nan,1.72145600119361,0.8419050080680381,0.7304538940465098,0.5494292435277787,0.010546850740093627,0.01620767010395614,0.01675637489678098,0.6294231780478815,5.412621182309828,0.0,
O1135719,230264,460598,1.179995596408844,1.9948234558105469,0.9703196287155151,2.2840187752311447,1.436109934985959,nan,5.168641225615577,0.7811475654684333,0.6287645051607,0.47118780396803717,0.2122279114364767,0.44679099176456194,0.5178854111738127,0.4097970455577262,4.648849657441853,0.0,
O1135720,249642,499344,1.2252225875854492,1.9927992820739746,1.1063397526741028,2.7012642462098073,1.6476976512706731,0.2778872506807856,5.577978569574658,0.7833415233569085,0.6099727761112551,0.4741000486289808,0.27420907231711256,0.537005267708571,0.6108059023598215,0.44892996491638015,4.650840811874108,1.0,
O1135721,262461,524980,0.2657378315925598,0.431999996304512,0.23972434550523758,0.027520053354530487,0.017425192883855755,nan,0.2727655700787387,0.7884725396734437,0.6331816533701281,0.4548802797982898,0.00013905639834160564,0.00027392193816442803,0.000305729965024558,0.4548340504681503,5.983275228712572,0.0,
O1135723,284038,568086,0.28187088668346405,0.4299999922513962,0.2887185961008072,0.034993987043931994,0.020484839444902935,nan,0.29368190199872524,0.793874890575141,0.5853816948376288,0.459189540943336,0.00018565103648106624,0.00034856770086394304,0.00038021987042081626,0.48827284138409993,5.985499261819037,0.0,
